r,c,prob,yhat_raw,yhat_clustered
1198,1054,0.8540379341840119,1,0
1198,1053,0.8540379341840119,1,0
1198,1052,0.9993302387126036,1,0
1198,1051,0.8540379341840119,1,0
1200,1053,0.9993302387126036,1,0
1198,1049,0.8608697156636808,1,0
1197,1057,0.9890004750216793,1,0
1197,1054,0.8540379341840119,1,0
1197,1053,0.8540379341840119,1,0
1197,1051,0.8540379341840119,1,0
1197,1050,0.8540379341840119,1,0
1197,1049,0.9993302387126036,1,0
1196,1058,0.8944378660555131,1,0
1196,1053,0.8540379341840119,1,0
1195,1058,0.9388543490242612,1,0
1197,1058,0.8944378660555131,1,0
1238,947,0.8608697156636808,1,0
1238,2006,0.8540379341840119,1,0
1238,2007,0.8193268561712257,1,0
1271,2054,0.7290617249283287,0,0
1271,2053,0.7290617249283287,0,0
1271,2052,0.7290617249283287,0,0
1271,985,0.9484492666651559,1,0
1271,896,0.9967766862969917,1,0
1270,2055,0.7290617249283287,0,0
1270,2054,0.7290617249283287,0,0
1270,2053,0.7290617249283287,0,0
1270,2052,0.7290617249283287,0,0
1270,985,0.9993302387126036,1,0
1269,2072,0.8540379341840119,1,0
1268,2072,0.9440592937217239,1,0
1266,2072,0.8255094056554834,1,0
1266,987,0.9993302387126036,1,0
1265,2072,0.9540502695924298,1,0
1265,987,0.9993302387126036,1,0
1264,987,0.9993302387126036,1,0
1263,1989,0.8221890694693323,1,0
1263,987,0.9993302387126036,1,0
1271,2055,0.7290617249283287,0,0
1271,2070,0.8221890694693323,1,0
1272,985,0.9993302387126036,1,0
1273,894,0.9967766862969917,1,0
1280,2022,0.8540379341840119,1,0
1280,2021,0.8540379341840119,1,0
1280,985,0.9993302387126036,1,0
1279,2065,0.8069369088429615,1,0
1279,2028,0.7855431361780173,1,0
1279,2021,0.8540379341840119,1,0
1277,2068,0.8069369088429615,1,0
1277,2018,0.9743596481581104,1,0
1277,2012,0.9967766862969917,1,0
1262,1989,0.8221890694693323,1,0
1277,985,0.9993302387126036,1,0
1276,892,0.9967766862969917,1,0
1275,2010,0.9967766862969917,1,0
1275,2005,0.9967766862969917,1,0
1275,1999,0.9499869120830097,1,0
1275,985,0.9993302387126036,1,0
1275,892,0.9424330346155027,1,0
1274,985,0.9993302387126036,1,0
1274,892,0.9424330346155027,1,0
1273,985,0.9484492666651559,1,0
1276,985,0.9993302387126036,1,0
1262,987,0.9993302387126036,1,0
1261,986,0.8796431436158921,1,0
1261,985,0.9030017659237609,1,0
1248,941,0.9388543490242612,1,0
1247,941,0.9146915025688322,1,0
1247,899,0.9993302387126036,1,0
1247,898,0.9440592937217239,1,0
1246,982,0.8608697156636808,1,0
1245,2069,0.7653894589865652,0,0
1242,2008,0.9146915025688322,1,0
1242,982,0.7621373909238652,0,0
1242,945,0.995069128868692,1,0
1248,982,0.9424330346155027,1,0
1241,2008,0.8540379341840119,1,0
1240,2006,0.7531184320683209,0,0
1240,2005,0.7531184320683209,0,0
1240,947,0.9967766862969917,1,0
1240,946,0.8540379341840119,1,0
1239,2072,0.7653894589865652,0,0
1239,2071,0.8193268561712257,1,0
1239,2006,0.7531184320683209,0,0
1239,947,0.8608697156636808,1,0
1238,2008,0.9650698126850287,1,0
1240,2007,0.7531184320683209,0,0
1186,950,0.9984644378468026,1,0
1249,932,0.9424330346155027,1,0
1250,933,0.9424330346155027,1,0
1259,986,0.8608697156636808,1,0
1259,983,0.9424330346155027,1,0
1258,986,0.9030017659237609,1,0
1258,985,0.9388543490242612,1,0
1258,983,0.8880958836862791,1,0
1257,986,0.8880958836862791,1,0
1257,985,0.9030017659237609,1,0
1257,983,0.9484492666651559,1,0
1256,987,0.8880958836862791,1,0
1249,982,0.9424330346155027,1,0
1256,986,0.9876048072165678,1,0
1256,983,0.9484492666651559,1,0
1255,984,0.9967766862969917,1,0
1254,984,0.9967766862969917,1,0
1253,984,0.9967766862969917,1,0
1253,982,0.8880958836862791,1,0
1252,984,0.9030017659237609,1,0
1252,982,0.8540379341840119,1,0
1251,915,0.9967766862969917,1,0
1251,914,0.8608697156636808,1,0
1256,984,0.9420152685644911,1,0
1280,2061,0.7531184320683209,0,0
1185,950,0.8944378660555131,1,0
1184,952,0.9424330346155027,1,0
1103,2148,0.7653894589865652,0,0
1102,2150,0.9967766862969917,1,0
1102,2149,0.8221890694693323,1,0
1102,2148,0.9424330346155027,1,0
1100,1050,0.8540379341840119,1,0
1098,2156,0.7290617249283287,0,0
1097,2158,0.7367407108710181,0,0
1097,2157,0.729815105485368,0,0
1094,2161,0.8540379341840119,1,0
1093,2161,0.7367407108710181,0,0
1093,1053,0.8540379341840119,1,0
1093,1052,0.8540379341840119,1,0
1092,1054,0.8540379341840119,1,0
1091,2161,0.8540379341840119,1,0
1091,2160,0.7274510706103533,0,0
1091,1055,0.8540379341840119,1,0
1091,1054,0.9984644378468026,1,0
1090,2161,0.7290617249283287,0,0
1090,2160,0.7274510706103533,0,0
1104,1052,0.8540379341840119,1,0
1104,2146,0.7274510706103533,0,0
1104,2147,0.7290617249283287,0,0
1106,2146,0.7855431361780173,1,0
1120,2123,0.8193268561712257,1,0
1120,2122,0.7855431361780173,1,0
1119,1002,0.9993302387126036,1,0
1119,1001,0.9993302387126036,1,0
1115,1002,0.9967766862969917,1,0
1114,1002,0.9993302387126036,1,0
1114,1000,0.9030017659237609,1,0
1112,1981,0.9967766862969917,1,0
1112,1000,0.8944378660555131,1,0
1090,1054,0.8540379341840119,1,0
1111,1000,0.9993302387126036,1,0
1109,2146,0.7854751849997674,0,0
1109,1073,0.8608697156636808,1,0
1109,1072,0.8608697156636808,1,0
1109,1069,0.9967766862969917,1,0
1109,1068,0.9993302387126036,1,0
1108,2146,0.7653894589865652,0,0
1108,1000,0.9993302387126036,1,0
1107,2146,0.7855431361780173,1,0
1106,2147,0.7274510706103533,0,0
1110,1000,0.9993302387126036,1,0
1121,2112,0.8193268561712257,1,0
1090,1045,0.8540379341840119,1,0
1089,2161,0.7855431361780173,1,0
1084,1050,0.9890004750216793,1,0
1084,1049,0.8540379341840119,1,0
1084,1048,0.8540379341840119,1,0
1084,1047,0.8540379341840119,1,0
1084,1030,0.8608697156636808,1,0
1084,988,0.9993302387126036,1,0
1083,1051,0.9743596481581104,1,0
1083,1050,0.9743596481581104,1,0
1083,1049,0.8540379341840119,1,0
1083,1048,0.8540379341840119,1,0
1083,1047,0.8069369088429615,1,0
1080,1030,0.8608697156636808,1,0
1077,2169,0.713336200177551,0,0
1076,2169,0.713336200177551,0,0
1076,1059,0.8540379341840119,1,0
1075,1059,0.8540379341840119,1,0
1074,1060,0.8540379341840119,1,0
1073,1060,0.8540379341840119,1,0
1073,973,0.9993302387126036,1,0
1084,1051,0.9890004750216793,1,0
1084,2167,0.7290617249283287,0,0
1085,1047,0.9890004750216793,1,0
1085,1051,0.8540379341840119,1,0
1089,1054,0.8540379341840119,1,0
1089,993,0.8235438219141987,1,0
1088,2165,0.8069369088429615,1,0
1088,1052,0.8540379341840119,1,0
1088,1051,0.8069369088429615,1,0
1088,1050,0.8235438219141987,1,0
1088,1049,0.8540379341840119,1,0
1088,993,0.9993302387126036,1,0
1087,2166,0.729815105485368,0,0
1089,2162,0.7653894589865652,0,0
1087,2165,0.7855431361780173,1,0
1086,1053,0.8540379341840119,1,0
1086,1052,0.8540379341840119,1,0
1086,1051,0.8540379341840119,1,0
1086,1050,0.8540379341840119,1,0
1086,1049,0.8540379341840119,1,0
1086,1048,0.8540379341840119,1,0
1086,1047,0.9993302387126036,1,0
1086,991,0.9993302387126036,1,0
1086,990,0.9993302387126036,1,0
1087,991,0.9993302387126036,1,0
1121,2113,0.8193268561712257,1,0
1121,2114,0.9876048072165678,1,0
1121,2115,0.8540379341840119,1,0
1167,1034,0.9424330346155027,1,0
1164,1032,0.9993302387126036,1,0
1163,1032,0.8540379341840119,1,0
1162,1029,0.9650698126850287,1,0
1162,1028,0.9650698126850287,1,0
1158,1026,0.8540379341840119,1,0
1158,954,0.8540379341840119,1,0
1157,1026,0.8540379341840119,1,0
1156,1026,0.8540379341840119,1,0
1155,1026,0.8608697156636808,1,0
1154,2082,0.8193268561712257,1,0
1154,2081,0.9650698126850287,1,0
1154,2080,0.7290617249283287,0,0
1154,2079,0.7290617249283287,0,0
1153,2077,0.7274510706103533,0,0
1153,1028,0.9993302387126036,1,0
1152,2079,0.8255094056554834,1,0
1151,2079,0.9650698126850287,1,0
1151,1028,0.9993302387126036,1,0
1168,1034,0.9650698126850287,1,0
1168,2005,0.9993302387126036,1,0
1170,1036,0.9993302387126036,1,0
1171,1046,0.8540379341840119,1,0
1183,1033,0.7274510706103533,0,0
1182,952,0.9984644378468026,1,0
1181,1033,0.713336200177551,0,0
1181,952,0.9984644378468026,1,0
1180,952,0.8608697156636808,1,0
1178,1999,0.9967766862969917,1,0
1178,954,0.9967766862969917,1,0
1176,955,0.8540379341840119,1,0
1175,1058,0.9743596481581104,1,0
1150,2076,0.7854751849997674,0,0
1175,955,0.8540379341840119,1,0
1173,1054,0.9424330346155027,1,0
1172,2003,0.9967766862969917,1,0
1172,1051,0.8944378660555131,1,0
1172,1047,0.9484492666651559,1,0
1172,1046,0.9993302387126036,1,0
1172,1043,0.8540379341840119,1,0
1172,1042,0.7653894589865652,0,0
1172,1041,0.8255094056554834,1,0
1172,1040,0.8540379341840119,1,0
1174,955,0.9424330346155027,1,0
1150,2004,0.8540379341840119,1,0
1149,2075,0.7290617249283287,0,0
1146,1031,0.8608697156636808,1,0
1132,1985,0.9993302387126036,1,0
1131,2093,0.9967766862969917,1,0
1131,1976,0.9876048072165678,1,0
1131,994,0.9993302387126036,1,0
1130,1976,0.9890004750216793,1,0
1129,2096,0.8540379341840119,1,0
1129,996,0.9993302387126036,1,0
1127,1000,0.9993302387126036,1,0
1126,1000,0.8944378660555131,1,0
1132,1987,0.8608697156636808,1,0
1125,2098,0.8540379341840119,1,0
1125,1000,0.9993302387126036,1,0
1123,2109,0.8540379341840119,1,0
1123,2108,0.9967766862969917,1,0
1123,1982,0.9993302387126036,1,0
1122,2119,0.9650698126850287,1,0
1122,2118,0.9743596481581104,1,0
1122,2117,0.8540379341840119,1,0
1122,1002,0.8540379341840119,1,0
1121,2116,0.8255094056554834,1,0
1125,1980,0.9993302387126036,1,0
1184,1030,0.7274510706103533,0,0
1132,1988,0.9993302387126036,1,0
1132,1990,0.9993302387126036,1,0
1145,2073,0.9743596481581104,1,0
1145,1031,0.9993302387126036,1,0
1142,967,0.9993302387126036,1,0
1141,2002,0.9993302387126036,1,0
1140,2075,0.8540379341840119,1,0
1140,1033,0.9420152685644911,1,0
1139,2077,0.7531184320683209,0,0
1139,1033,0.9424330346155027,1,0
1137,2081,0.7855431361780173,1,0
1132,1989,0.9993302387126036,1,0
1137,1035,0.9993302387126036,1,0
1135,2085,0.8540379341840119,1,0
1135,990,0.9993302387126036,1,0
1134,1996,0.9967766862969917,1,0
1134,1981,0.9967766862969917,1,0
1133,2089,0.8540379341840119,1,0
1132,1994,0.9993302387126036,1,0
1132,1993,0.9993302387126036,1,0
1132,1992,0.9993302387126036,1,0
1132,1991,0.9993302387126036,1,0
1135,2087,0.9890004750216793,1,0
1280,2063,0.8193268561712257,1,0
1281,890,0.9967766862969917,1,0
1281,985,0.9993302387126036,1,0
1370,980,0.8540379341840119,1,0
1369,985,0.8608697156636808,1,0
1369,813,0.8540379341840119,1,0
1368,986,0.9146915025688322,1,0
1368,985,0.9424330346155027,1,0
1368,984,0.8540379341840119,1,0
1368,983,0.8540379341840119,1,0
1367,813,0.9743596481581104,1,0
1367,812,0.8540379341840119,1,0
1366,992,0.8540379341840119,1,0
1366,991,0.9146915025688322,1,0
1366,813,0.8540379341840119,1,0
1366,812,0.8540379341840119,1,0
1363,815,0.9743596481581104,1,0
1362,999,0.8540379341840119,1,0
1362,815,0.8540379341840119,1,0
1361,999,0.8540379341840119,1,0
1361,819,0.8540379341840119,1,0
1361,818,0.8540379341840119,1,0
1370,981,0.8540379341840119,1,0
1371,801,0.8540379341840119,1,0
1371,808,0.8540379341840119,1,0
1371,809,0.8540379341840119,1,0
1380,972,0.8540379341840119,1,0
1380,971,0.8193268561712257,1,0
1380,970,0.8540379341840119,1,0
1376,797,0.9890004750216793,1,0
1376,794,0.9984644378468026,1,0
1375,797,0.8540379341840119,1,0
1374,978,0.8540379341840119,1,0
1374,801,0.8540379341840119,1,0
1374,799,0.9890004750216793,1,0
1360,999,0.8540379341840119,1,0
1374,798,0.8608697156636808,1,0
1373,980,0.8540379341840119,1,0
1373,799,0.8608697156636808,1,0
1373,798,0.8540379341840119,1,0
1372,981,0.8540379341840119,1,0
1372,980,0.8540379341840119,1,0
1372,801,0.8608697156636808,1,0
1372,800,0.8608697156636808,1,0
1371,980,0.8540379341840119,1,0
1371,811,0.8235438219141987,1,0
1373,981,0.8540379341840119,1,0
1380,973,0.8540379341840119,1,0
1360,819,0.8540379341840119,1,0
1359,999,0.8540379341840119,1,0
1345,1011,0.8540379341840119,1,0
1336,1017,0.7290617249283287,0,0
1335,1018,0.7290617249283287,0,0
1335,1017,0.729815105485368,0,0
1331,1022,0.8069369088429615,1,0
1329,1022,0.729815105485368,0,0
1314,1022,0.931830083379306,1,0
1312,1022,0.9993302387126036,1,0
1312,1020,0.9424330346155027,1,0
1312,1017,0.8255094056554834,1,0
1312,1016,0.8221890694693323,1,0
1312,1015,0.8069369088429615,1,0
1312,1014,0.8540379341840119,1,0
1312,1013,0.8235438219141987,1,0
1312,1012,0.8540379341840119,1,0
1312,1011,0.7855431361780173,1,0
1312,1010,0.7855431361780173,1,0
1311,2046,0.8540379341840119,1,0
1311,2045,0.8540379341840119,1,0
1347,1007,0.8540379341840119,1,0
1347,1009,0.8608697156636808,1,0
1347,1010,0.8540379341840119,1,0
1350,826,0.9650698126850287,1,0
1358,1002,0.8540379341840119,1,0
1358,1001,0.8608697156636808,1,0
1358,999,0.8540379341840119,1,0
1357,1002,0.8608697156636808,1,0
1357,1001,0.9146915025688322,1,0
1357,999,0.8540379341840119,1,0
1357,821,0.9743596481581104,1,0
1356,1001,0.8235438219141987,1,0
1356,821,0.8540379341840119,1,0
1359,1000,0.8540379341840119,1,0
1355,1001,0.8540379341840119,1,0
1354,1003,0.8540379341840119,1,0
1354,824,0.8540379341840119,1,0
1353,1004,0.8540379341840119,1,0
1353,1003,0.8540379341840119,1,0
1353,826,0.8540379341840119,1,0
1353,825,0.8540379341840119,1,0
1352,1005,0.8540379341840119,1,0
1351,1005,0.8608697156636808,1,0
1351,826,0.9650698126850287,1,0
1355,823,0.9424330346155027,1,0
1382,968,0.8540379341840119,1,0
1382,969,0.8540379341840119,1,0
1382,970,0.8540379341840119,1,0
1398,946,0.8255094056554834,1,0
1398,944,0.8221890694693323,1,0
1397,947,0.8540379341840119,1,0
1397,946,0.9615119485294118,1,0
1397,945,0.8540379341840119,1,0
1397,944,0.9285798769382465,1,0
1395,949,0.8540379341840119,1,0
1395,948,0.8540379341840119,1,0
1395,946,0.8255094056554834,1,0
1394,782,0.9650698126850287,1,0
1394,778,0.8255094056554834,1,0
1394,777,0.7854751849997674,0,0
1393,948,0.8069369088429615,1,0
1393,782,0.9650698126850287,1,0
1393,781,0.8221890694693323,1,0
1393,778,0.9484492666651559,1,0
1393,777,0.8221890694693323,1,0
1392,952,0.8540379341840119,1,0
1392,780,0.9424330346155027,1,0
1398,947,0.8471026396052809,1,0
1399,942,0.8540379341840119,1,0
1399,943,0.8221890694693323,1,0
1399,944,0.8620771927332268,1,0
1405,937,0.8540379341840119,1,0
1405,936,0.8255094056554834,1,0
1405,935,0.8540379341840119,1,0
1404,937,0.8255094056554834,1,0
1404,784,0.9499869120830097,1,0
1404,783,0.9030017659237609,1,0
1403,939,0.8235438219141987,1,0
1403,938,0.8540379341840119,1,0
1403,937,0.8540379341840119,1,0
1392,779,0.8255094056554834,1,0
1403,784,0.9484492666651559,1,0
1402,784,0.8235438219141987,1,0
1401,945,0.8221890694693323,1,0
1401,944,0.8620771927332268,1,0
1401,784,0.9615119485294118,1,0
1400,945,0.8193268561712257,1,0
1400,944,0.8620771927332268,1,0
1400,943,0.8193268561712257,1,0
1400,942,0.8221890694693323,1,0
1399,945,0.8255094056554834,1,0
1403,783,0.9424330346155027,1,0
1392,778,0.8540379341840119,1,0
1391,953,0.8540379341840119,1,0
1391,952,0.8540379341840119,1,0
1387,963,0.8221890694693323,1,0
1387,962,0.8540379341840119,1,0
1387,957,0.8540379341840119,1,0
1387,956,0.9484492666651559,1,0
1387,954,0.8235438219141987,1,0
1386,965,0.8540379341840119,1,0
1386,964,0.9743596481581104,1,0
1386,963,0.8540379341840119,1,0
1386,962,0.8540379341840119,1,0
1387,964,0.8540379341840119,1,0
1386,960,0.8540379341840119,1,0
1384,967,0.8540379341840119,1,0
1384,966,0.8540379341840119,1,0
1384,964,0.8540379341840119,1,0
1384,781,0.9967766862969917,1,0
1384,780,0.8540379341840119,1,0
1383,969,0.8540379341840119,1,0
1383,968,0.8540379341840119,1,0
1383,781,0.9967766862969917,1,0
1382,971,0.8540379341840119,1,0
1385,966,0.8540379341840119,1,0
1311,2034,0.8540379341840119,1,0
1388,958,0.8540379341840119,1,0
1388,960,0.8540379341840119,1,0
1391,780,0.9743596481581104,1,0
1391,779,0.9146915025688322,1,0
1391,778,0.8540379341840119,1,0
1390,957,0.8235438219141987,1,0
1390,956,0.8255094056554834,1,0
1390,955,0.8255094056554834,1,0
1390,954,0.8540379341840119,1,0
1390,780,0.8540379341840119,1,0
1390,779,0.8540379341840119,1,0
1388,959,0.8540379341840119,1,0
1389,961,0.8540379341840119,1,0
1389,959,0.8540379341840119,1,0
1389,958,0.8540379341840119,1,0
1389,957,0.8540379341840119,1,0
1389,956,0.8540379341840119,1,0
1389,955,0.8540379341840119,1,0
1389,954,0.8540379341840119,1,0
1389,780,0.8540379341840119,1,0
1389,779,0.8540379341840119,1,0
1388,961,0.9146915025688322,1,0
1389,960,0.8540379341840119,1,0
1310,2046,0.8540379341840119,1,0
1310,2045,0.8540379341840119,1,0
1310,2034,0.8540379341840119,1,0
1293,983,0.8540379341840119,1,0
1292,2052,0.7854751849997674,0,0
1292,2051,0.8540379341840119,1,0
1292,2050,0.7653894589865652,0,0
1292,2049,0.8835281475008959,1,0
1292,983,0.8540379341840119,1,0
1292,885,0.9743596481581104,1,0
1291,2054,0.7653894589865652,0,0
1291,2053,0.7854751849997674,0,0
1291,2052,0.7531184320683209,0,0
1291,2051,0.7653894589865652,0,0
1291,983,0.8540379341840119,1,0
1290,2054,0.7854751849997674,0,0
1290,2053,0.8069369088429615,1,0
1290,2052,0.7653894589865652,0,0
1290,2051,0.8069369088429615,1,0
1290,983,0.8540379341840119,1,0
1290,887,0.9743596481581104,1,0
1289,2056,0.8193268561712257,1,0
1293,2045,0.7531184320683209,0,0
1293,2048,0.7531184320683209,0,0
1293,2049,0.7854751849997674,0,0
1293,2050,0.7653894589865652,0,0
1296,2049,0.8540379341840119,1,0
1296,2048,0.7842399257600282,0,0
1296,2047,0.8540379341840119,1,0
1296,2046,0.7531184320683209,0,0
1296,2045,0.7854751849997674,0,0
1296,984,0.9424330346155027,1,0
1295,2050,0.7653894589865652,0,0
1295,2049,0.813136839180823,1,0
1295,2048,0.7621373909238652,0,0
1289,2055,0.8193268561712257,1,0
1295,2047,0.7854751849997674,0,0
1295,2045,0.7531184320683209,0,0
1294,2050,0.7854751849997674,0,0
1294,2049,0.7854751849997674,0,0
1294,2048,0.7842399257600282,0,0
1294,2047,0.813136839180823,1,0
1294,2046,0.7367407108710181,0,0
1294,2045,0.7531184320683209,0,0
1293,2052,0.7842399257600282,0,0
1293,2051,0.8540379341840119,1,0
1295,2046,0.7531184320683209,0,0
1289,2054,0.7531184320683209,0,0
1289,2053,0.7854751849997674,0,0
1288,2056,0.8193268561712257,1,0
1284,2058,0.8193268561712257,1,0
1284,2057,0.8193268561712257,1,0
1284,2056,0.7367407108710181,0,0
1284,2053,0.7531184320683209,0,0
1284,2034,0.7531184320683209,0,0
1284,2029,0.8221890694693323,1,0
1284,985,0.9993302387126036,1,0
1283,2061,0.8193268561712257,1,0
1283,2059,0.7854751849997674,0,0
1284,2061,0.9484492666651559,1,0
1283,2034,0.7855431361780173,1,0
1282,2062,0.8540379341840119,1,0
1282,2061,0.8540379341840119,1,0
1282,2060,0.7854751849997674,0,0
1282,2059,0.7854751849997674,0,0
1282,2034,0.7854751849997674,0,0
1282,2030,0.7653894589865652,0,0
1282,2029,0.8540379341840119,1,0
1282,985,0.9993302387126036,1,0
1282,890,0.9967766862969917,1,0
1283,985,0.9993302387126036,1,0
1296,2050,0.7653894589865652,0,0
1285,2029,0.8540379341840119,1,0
1285,2033,0.7531184320683209,0,0
1288,2055,0.8540379341840119,1,0
1288,2054,0.7854751849997674,0,0
1288,2053,0.8069369088429615,1,0
1287,2056,0.7855431361780173,1,0
1287,2055,0.8193268561712257,1,0
1287,2054,0.7367407108710181,0,0
1287,2053,0.7531184320683209,0,0
1287,2032,0.7621373909238652,0,0
1286,2056,0.8193268561712257,1,0
1285,2032,0.8255094056554834,1,0
1286,2055,0.8193268561712257,1,0
1286,2053,0.7531184320683209,0,0
1286,985,0.9030017659237609,1,0
1285,2058,0.7854751849997674,0,0
1285,2057,0.7854751849997674,0,0
1285,2056,0.7367407108710181,0,0
1285,2055,0.7367407108710181,0,0
1285,2054,0.7367407108710181,0,0
1285,2053,0.7531184320683209,0,0
1285,2034,0.7531184320683209,0,0
1286,2054,0.7531184320683209,0,0
194,1642,0.7290617249283287,0,0
1297,879,0.8540379341840119,1,0
1297,2043,0.7290617249283287,0,0
1308,1011,0.8540379341840119,1,0
1308,1009,0.8540379341840119,1,0
1308,1008,0.8540379341840119,1,0
1308,1007,0.8540379341840119,1,0
1308,1006,0.9650698126850287,1,0
1308,1005,0.8540379341840119,1,0
1308,1004,0.8540379341840119,1,0
1308,1003,0.8540379341840119,1,0
1307,1010,0.8540379341840119,1,0
1307,1009,0.8540379341840119,1,0
1307,1008,0.8540379341840119,1,0
1307,1007,0.9615119485294118,1,0
1307,1006,0.9650698126850287,1,0
1307,1005,0.8540379341840119,1,0
1307,1004,0.8540379341840119,1,0
1307,1003,0.8540379341840119,1,0
1307,1002,0.9650698126850287,1,0
1307,1001,0.8540379341840119,1,0
1307,1000,0.8608697156636808,1,0
1308,2034,0.8540379341840119,1,0
1308,2045,0.8540379341840119,1,0
1308,2046,0.8235438219141987,1,0
1309,844,0.8540379341840119,1,0
1310,1017,0.9146915025688322,1,0
1310,1016,0.9967766862969917,1,0
1310,1015,0.8540379341840119,1,0
1310,1014,0.8608697156636808,1,0
1310,1009,0.8540379341840119,1,0
1310,1007,0.8540379341840119,1,0
1310,1006,0.8540379341840119,1,0
